inspection_id,Date,year,month,status,geometry,mean_ndvi
3596,2019-11-18,2019,11,Compliant,"POLYGON ((-43149.94559446354 -369503.8883548081, -43072.129738229356 -369503.8883548081, -43072.129738229356 -369426.0724985739, -43149.94559446354 -369426.0724985739, -43149.94559446354 -369503.8883548081))",0.2617846131324768
3597,2019-11-18,2019,11,Compliant,"POLYGON ((-43141.51234051342 -369483.838967721, -43063.69648427924 -369483.838967721, -43063.69648427924 -369406.0231114868, -43141.51234051342 -369406.0231114868, -43141.51234051342 -369483.838967721))",0.27773115038871765
3598,2019-11-18,2019,11,Compliant,"POLYGON ((-43133.52486831999 -369461.34532590024, -43055.709012085805 -369461.34532590024, -43055.709012085805 -369383.5294696661, -43133.52486831999 -369383.5294696661, -43133.52486831999 -369461.34532590024))",0.2955038249492645
3599,2019-11-18,2019,11,Compliant,"POLYGON ((-43102.57237115666 -369461.4988793358, -43024.756514922476 -369461.4988793358, -43024.756514922476 -369383.68302310165, -43102.57237115666 -369383.68302310165, -43102.57237115666 -369461.4988793358))",0.30386823415756226
3600,2019-11-18,2019,11,Compliant,"POLYGON ((-43108.53297129026 -369481.5605717958, -43030.717115056075 -369481.5605717958, -43030.717115056075 -369403.7447155616, -43108.53297129026 -369403.7447155616, -43108.53297129026 -369481.5605717958))",0.2921484112739563
3601,2019-11-18,2019,11,Compliant,"POLYGON ((-43111.097574088 -369500.08508286206, -43033.28171785382 -369500.08508286206, -43033.28171785382 -369422.2692266279, -43111.097574088 -369422.2692266279, -43111.097574088 -369500.08508286206))",0.26864093542099
3602,2019-11-18,2019,11,Compliant,"POLYGON ((-43113.677072284256 -369521.6065531713, -43035.86121605007 -369521.6065531713, -43035.86121605007 -369443.7906969371, -43113.677072284256 -369443.7906969371, -43113.677072284256 -369521.6065531713))",0.26698076725006104
3603,2019-11-18,2019,11,Compliant,"POLYGON ((-43120.194363518436 -369543.1084838589, -43042.37850728425 -369543.1084838589, -43042.37850728425 -369465.2926276247, -43120.194363518436 -369465.2926276247, -43120.194363518436 -369543.1084838589))",0.2448570430278778
3604,2019-11-18,2019,11,Compliant,"POLYGON ((-43119.28682036489 -369563.20422677416, -43041.470964130705 -369563.20422677416, -43041.470964130705 -369485.38837054, -43119.28682036489 -369485.38837054, -43119.28682036489 -369563.20422677416))",0.2391497790813446
3605,2019-11-18,2019,11,Compliant,"POLYGON ((-43122.777712170755 -369583.8331513563, -43044.96185593657 -369583.8331513563, -43044.96185593657 -369506.01729512215, -43122.777712170755 -369506.01729512215, -43122.777712170755 -369583.8331513563))",0.25150832533836365
3606,2019-09-18,2019,9,Compliant,"POLYGON ((-8580.393787137597 -377517.31190805236, -8474.585347177284 -377517.31190805236, -8474.585347177284 -377421.9949660212, -8580.393787137597 -377421.9949660212, -8580.393787137597 -377517.31190805236))",0.4337921142578125
3607,2019-09-18,2019,9,Compliant,"POLYGON ((-8573.709203856453 -377557.0222270934, -8477.950624394896 -377557.0222270934, -8477.950624394896 -377453.21610132186, -8573.709203856453 -377453.21610132186, -8573.709203856453 -377557.0222270934))",0.49890926480293274
3608,2019-09-18,2019,9,Compliant,"POLYGON ((-8571.206341957357 -377610.64131189213, -8459.276976943376 -377610.64131189213, -8459.276976943376 -377506.0938706855, -8571.206341957357 -377506.0938706855, -8571.206341957357 -377610.64131189213))",0.5170097947120667
3609,2019-09-18,2019,9,Compliant,"POLYGON ((-8557.79774130336 -377642.02970258676, -8474.91898688451 -377642.02970258676, -8474.91898688451 -377553.2186556428, -8557.79774130336 -377553.2186556428, -8557.79774130336 -377642.02970258676))",0.5086233019828796
3610,2019-09-18,2019,9,Compliant,"POLYGON ((-8560.895834769892 -377698.2456405227, -8474.550385082524 -377698.2456405227, -8474.550385082524 -377602.95160450204, -8560.895834769892 -377602.95160450204, -8560.895834769892 -377698.2456405227))",0.5775478482246399
3611,2019-09-19,2019,9,Compliant,"POLYGON ((-8582.069199429063 -377738.6775781081, -8476.84973331161 -377738.6775781081, -8476.84973331161 -377644.4959720605, -8582.069199429063 -377644.4959720605, -8582.069199429063 -377738.6775781081))",0.606696367263794
3612,2019-09-19,2019,9,Compliant,"POLYGON ((-8580.765692133793 -377787.2755053176, -8480.017986412722 -377787.2755053176, -8480.017986412722 -377690.9925117138, -8580.765692133793 -377690.9925117138, -8580.765692133793 -377787.2755053176))",0.5429685711860657
3613,2019-09-19,2019,9,Compliant,"POLYGON ((-8604.205205631026 -377846.2170650038, -8485.217187297138 -377846.2170650038, -8485.217187297138 -377722.7390981763, -8604.205205631026 -377722.7390981763, -8604.205205631026 -377846.2170650038))",0.5312879085540771
3614,2019-09-18,2019,9,Compliant,"POLYGON ((-8476.826492449289 -377518.17058194603, -8392.43738290004 -377518.17058194603, -8392.43738290004 -377421.755981647, -8476.826492449289 -377421.755981647, -8476.826492449289 -377518.17058194603))",0.4423041045665741
3615,2019-09-18,2019,9,Compliant,"POLYGON ((-8480.039963343052 -377555.67309167545, -8403.399334787466 -377555.67309167545, -8403.399334787466 -377470.55938853556, -8480.039963343052 -377470.55938853556, -8480.039963343052 -377555.67309167545))",0.528130054473877
3616,2019-07-03,2019,7,Compliant,"POLYGON ((-8479.01356765982 -377611.55504426075, -8405.04407764942 -377611.55504426075, -8405.04407764942 -377516.3202996236, -8479.01356765982 -377516.3202996236, -8479.01356765982 -377611.55504426075))",0.5280311107635498
3617,2019-07-03,2019,7,Compliant,"POLYGON ((-8496.08628709936 -377657.5085613561, -8413.283386443647 -377657.5085613561, -8413.283386443647 -377562.00780033116, -8496.08628709936 -377562.00780033116, -8496.08628709936 -377657.5085613561))",0.46745556592941284
3618,2019-07-03,2019,7,Compliant,"POLYGON ((-8496.591943046875 -377743.6865421736, -8418.124443988874 -377743.6865421736, -8418.124443988874 -377654.24217413465, -8496.591943046875 -377654.24217413465, -8496.591943046875 -377743.6865421736))",0.5936649441719055
3619,2019-07-03,2019,7,Compliant,"POLYGON ((-8496.721205468208 -377787.31615079124, -8419.107409097816 -377787.31615079124, -8419.107409097816 -377693.5819036811, -8496.721205468208 -377693.5819036811, -8496.721205468208 -377787.31615079124))",0.5833098888397217
3620,2019-07-03,2019,7,Compliant,"POLYGON ((-8505.94761291974 -377829.3605144213, -8419.325898846993 -377829.3605144213, -8419.325898846993 -377739.37025434163, -8505.94761291974 -377739.37025434163, -8505.94761291974 -377829.3605144213))",0.5080695748329163
3621,2019-09-19,2019,9,Compliant,"POLYGON ((-8511.393891743986 -377868.80971339793, -8415.923610131316 -377868.80971339793, -8415.923610131316 -377782.4666407134, -8511.393891743986 -377782.4666407134, -8511.393891743986 -377868.80971339793))",0.47057586908340454
3622,2019-06-30,2019,6,Compliant,"POLYGON ((-7995.704093984979 -378070.49101598334, -7920.184663058665 -378070.49101598334, -7920.184663058665 -377981.68889387767, -7995.704093984979 -377981.68889387767, -7995.704093984979 -378070.49101598334))",0.3113398551940918
3623,2019-06-30,2019,6,Compliant,"POLYGON ((-7945.921264247959 -378061.51244607323, -7861.544657019686 -378061.51244607323, -7861.544657019686 -377989.7690263761, -7945.921264247959 -377989.7690263761, -7945.921264247959 -378061.51244607323))",0.37955033779144287
3624,2019-06-30,2019,6,Compliant,"POLYGON ((-7920.35843416897 -378061.7083233072, -7830.218855703889 -378061.7083233072, -7830.218855703889 -377985.10292032885, -7920.35843416897 -377985.10292032885, -7920.35843416897 -378061.7083233072))",0.36048439145088196
3625,2019-06-30,2019,6,Compliant,"POLYGON ((-7887.013182741603 -378063.21421750885, -7802.843968101846 -378063.21421750885, -7802.843968101846 -377991.67334041983, -7887.013182741603 -377991.67334041983, -7887.013182741603 -378063.21421750885))",0.2935854494571686
3626,2019-06-30,2019,6,Compliant,"POLYGON ((-7832.871333706055 -378068.73956579383, -7747.446340210259 -378068.73956579383, -7747.446340210259 -377985.1389791103, -7832.871333706055 -377985.1389791103, -7832.871333706055 -378068.73956579383))",0.2766925096511841
3627,2019-07-01,2019,7,Compliant,"POLYGON ((-7804.904240948948 -378065.6876095866, -7721.231210712487 -378065.6876095866, -7721.231210712487 -377985.2033073193, -7804.904240948948 -377985.2033073193, -7804.904240948948 -378065.6876095866))",0.32855093479156494
3628,2019-07-01,2019,7,Compliant,"POLYGON ((-7766.86164664514 -378067.75675531966, -7692.2279558470045 -378067.75675531966, -7692.2279558470045 -377985.73774810956, -7766.86164664514 -377985.73774810956, -7766.86164664514 -378067.75675531966))",0.48766136169433594
3629,2019-07-01,2019,7,Compliant,"POLYGON ((-7706.071881671803 -378064.58964278037, -7628.256025437621 -378064.58964278037, -7628.256025437621 -377986.7737865462, -7706.071881671803 -377986.7737865462, -7706.071881671803 -378064.58964278037))",0.494541734457016
3630,2019-07-01,2019,7,Compliant,"POLYGON ((-7657.909934467 -378061.67756073637, -7575.12405070754 -378061.67756073637, -7575.12405070754 -377986.33448852, -7657.909934467 -377986.33448852, -7657.909934467 -378061.67756073637))",0.4480774998664856
3631,2019-07-01,2019,7,Compliant,"POLYGON ((-7629.253979396887 -378058.99791609374, -7550.735483569914 -378058.99791609374, -7550.735483569914 -377985.3964706406, -7629.253979396887 -377985.3964706406, -7629.253979396887 -378058.99791609374))",0.43521615862846375
3632,2019-06-30,2019,6,Compliant,"POLYGON ((-7993.865621064602 -378099.80080680427, -7915.445143025298 -378099.80080680427, -7915.445143025298 -378016.4468381529, -7993.865621064602 -378016.4468381529, -7993.865621064602 -378099.80080680427))",0.3850459158420563
3633,2019-06-30,2019,6,Compliant,"POLYGON ((-7994.5565079363005 -378136.40609725524, -7915.377438388538 -378136.40609725524, -7915.377438388538 -378053.6206531083, -7994.5565079363005 -378053.6206531083, -7994.5565079363005 -378136.40609725524))",0.3821101188659668
3634,2019-06-30,2019,6,Compliant,"POLYGON ((-7995.074297548162 -378169.30349764763, -7913.410551752841 -378169.30349764763, -7913.410551752841 -378087.0285294466, -7995.074297548162 -378087.0285294466, -7995.074297548162 -378169.30349764763))",0.30797600746154785
3635,2019-06-30,2019,6,Compliant,"POLYGON ((-7945.202324126233 -378167.82652989007, -7861.859573775778 -378167.82652989007, -7861.859573775778 -378096.04177500197, -7945.202324126233 -378096.04177500197, -7945.202324126233 -378167.82652989007))",0.39561891555786133
3636,2019-06-30,2019,6,Compliant,"POLYGON ((-7919.375524066372 -378176.2984143807, -7830.457559834329 -378176.2984143807, -7830.457559834329 -378100.6250883858, -7919.375524066372 -378100.6250883858, -7919.375524066372 -378176.2984143807))",0.39885684847831726
3637,2019-06-30,2019,6,Compliant,"POLYGON ((-7887.34447252889 -378175.63204566715, -7802.664767068689 -378175.63204566715, -7802.664767068689 -378097.398627415, -7887.34447252889 -378097.398627415, -7887.34447252889 -378175.63204566715))",0.3845633864402771
3638,2019-06-30,2019,6,Compliant,"POLYGON ((-7885.563999609635 -378142.5044094951, -7801.903662573086 -378142.5044094951, -7801.903662573086 -378063.5989590052, -7885.563999609635 -378063.5989590052, -7885.563999609635 -378142.5044094951))",0.3428126275539398
3639,2019-06-30,2019,6,Compliant,"POLYGON ((-7920.139347527104 -378139.97220921965, -7830.765471465587 -378139.97220921965, -7830.765471465587 -378063.1910106854, -7920.139347527104 -378063.1910106854, -7920.139347527104 -378139.97220921965))",0.3937876522541046
3640,2019-06-30,2019,6,Compliant,"POLYGON ((-7959.826393353525 -378151.7967572999, -7858.264253724585 -378151.7967572999, -7858.264253724585 -378055.532400671, -7959.826393353525 -378055.532400671, -7959.826393353525 -378151.7967572999))",0.41472458839416504
3641,2019-06-30,2019,6,Compliant,"POLYGON ((-7954.788508801975 -378096.80493335443, -7858.509306717438 -378096.80493335443, -7858.509306717438 -378007.71388175647, -7954.788508801975 -378007.71388175647, -7954.788508801975 -378096.80493335443))",0.40602248907089233
3642,2019-06-30,2019,6,Compliant,"POLYGON ((-7920.705081895558 -378091.99969669373, -7830.299896624132 -378091.99969669373, -7830.299896624132 -378019.36960855214, -7920.705081895558 -378019.36960855214, -7920.705081895558 -378091.99969669373))",0.3927146792411804
3643,2019-06-30,2019,6,Compliant,"POLYGON ((-7888.251097279381 -378094.7665144309, -7802.945975587357 -378094.7665144309, -7802.945975587357 -378016.928126654, -7888.251097279381 -378016.928126654, -7888.251097279381 -378094.7665144309))",0.31420353055000305
3644,2019-06-30,2019,6,Compliant,"POLYGON ((-7831.501411850582 -378098.33033889625, -7753.685555616401 -378098.33033889625, -7753.685555616401 -378020.5144826621, -7831.501411850582 -378020.5144826621, -7831.501411850582 -378098.33033889625))",0.26974916458129883
3645,2019-07-01,2019,7,Compliant,"POLYGON ((-7804.180568777653 -378092.67338386236, -7716.833672402023 -378092.67338386236, -7716.833672402023 -378019.1255389925, -7804.180568777653 -378019.1255389925, -7804.180568777653 -378092.67338386236))",0.38038840889930725
3646,2019-07-01,2019,7,Compliant,"POLYGON ((-7773.834769720784 -378095.4221390502, -7692.960270362049 -378095.4221390502, -7692.960270362049 -378013.439868818, -7773.834769720784 -378013.439868818, -7773.834769720784 -378095.4221390502))",0.464822918176651
3647,2019-07-01,2019,7,Compliant,"POLYGON ((-7834.48134847135 -378144.49284712126, -7743.710578685606 -378144.49284712126, -7743.710578685606 -378065.36813227803, -7834.48134847135 -378065.36813227803, -7834.48134847135 -378144.49284712126))",0.29749611020088196
3648,2019-06-30,2019,6,Compliant,"POLYGON ((-7841.444245108184 -378193.1437382263, -7731.162374900459 -378193.1437382263, -7731.162374900459 -378080.2081068291, -7841.444245108184 -378080.2081068291, -7841.444245108184 -378193.1437382263))",0.26447904109954834
3649,2019-06-30,2019,6,Compliant,"POLYGON ((-7843.158945436201 -378236.4477379457, -7735.584286252495 -378236.4477379457, -7735.584286252495 -378131.7677797133, -7843.158945436201 -378131.7677797133, -7843.158945436201 -378236.4477379457))",0.2582392990589142
3650,2019-11-18,2019,11,Compliant,"POLYGON ((-43051.308190765994 -369631.5849916013, -42973.49233453181 -369631.5849916013, -42973.49233453181 -369553.7691353671, -43051.308190765994 -369553.7691353671, -43051.308190765994 -369631.5849916013))",0.3357340693473816
3651,2019-11-18,2019,11,Compliant,"POLYGON ((-43031.156798003445 -369630.7967712907, -42953.34094176926 -369630.7967712907, -42953.34094176926 -369552.98091505654, -43031.156798003445 -369552.98091505654, -43031.156798003445 -369630.7967712907))",0.29038646817207336
3652,2019-11-18,2019,11,Compliant,"POLYGON ((-43179.583918809716 -369442.0243802592, -43101.76806257553 -369442.0243802592, -43101.76806257553 -369364.20852402505, -43179.583918809716 -369364.20852402505, -43179.583918809716 -369442.0243802592))",0.3936927616596222
3653,2019-11-18,2019,11,Compliant,"POLYGON ((-43187.55658285071 -369461.5210191137, -43109.740726616525 -369461.5210191137, -43109.740726616525 -369383.70516287955, -43187.55658285071 -369383.70516287955, -43187.55658285071 -369461.5210191137))",0.31304433941841125
3654,2019-11-18,2019,11,Compliant,"POLYGON ((-43196.454981057585 -369483.0110720005, -43118.6391248234 -369483.0110720005, -43118.6391248234 -369405.1952157663, -43196.454981057585 -369405.1952157663, -43196.454981057585 -369483.0110720005))",0.34201580286026
3655,2019-11-18,2019,11,Compliant,"POLYGON ((-43201.94357047371 -369500.18900768645, -43124.12771423953 -369500.18900768645, -43124.12771423953 -369422.3731514523, -43201.94357047371 -369422.3731514523, -43201.94357047371 -369500.18900768645))",0.32414349913597107
3656,2019-11-18,2019,11,Compliant,"POLYGON ((-43205.072750539024 -369521.70771953324, -43127.25689430484 -369521.70771953324, -43127.25689430484 -369443.89186329907, -43205.072750539024 -369443.89186329907, -43205.072750539024 -369521.70771953324))",0.34272512793540955
3657,2019-11-18,2019,11,Compliant,"POLYGON ((-43208.57543331687 -369544.66758711776, -43130.75957708269 -369544.66758711776, -43130.75957708269 -369466.8517308836, -43208.57543331687 -369466.8517308836, -43208.57543331687 -369544.66758711776))",0.36672109365463257
