inspection_id,Date,year,month,status,geometry,mean_ndvi
9314,2019-11-04,2019,11,Compliant,"POLYGON ((23466.701498820617 -395563.25956755545, 23575.205991553812 -395563.25956755545, 23575.205991553812 -395447.3146980022, 23466.701498820617 -395447.3146980022, 23466.701498820617 -395563.25956755545))",0.4392226040363312
9315,2019-11-04,2019,11,Compliant,"POLYGON ((23458.43597707068 -395677.000322584, 23571.82525435607 -395677.000322584, 23571.82525435607 -395577.53420507273, 23458.43597707068 -395577.53420507273, 23458.43597707068 -395677.000322584))",0.5363438129425049
9316,2019-06-25,2019,6,Compliant,"POLYGON ((15773.744099058442 -393418.9362886228, 15879.160882065398 -393418.9362886228, 15879.160882065398 -393306.17568098655, 15773.744099058442 -393306.17568098655, 15773.744099058442 -393418.9362886228))",-0.016964929178357124
9317,2019-06-25,2019,6,Compliant,"POLYGON ((15653.3068395679 -393620.2651061901, 15753.902191366264 -393620.2651061901, 15753.902191366264 -393503.546980019, 15653.3068395679 -393503.546980019, 15653.3068395679 -393620.2651061901))",-0.017742378637194633
9318,2019-06-07,2019,6,Compliant,"POLYGON ((15959.770353906324 -394697.37180935155, 16068.940867453635 -394697.37180935155, 16068.940867453635 -394590.27141381375, 15959.770353906324 -394590.27141381375, 15959.770353906324 -394697.37180935155))",-0.014780129306018353
9319,2019-06-28,2019,6,Compliant,"POLYGON ((14597.319218120405 -395998.5460241931, 14667.637545042537 -395998.5460241931, 14667.637545042537 -395920.43762362783, 14597.319218120405 -395920.43762362783, 14597.319218120405 -395998.5460241931))",-0.008074330165982246
9320,2019-06-18,2019,6,Compliant,"POLYGON ((15544.940563809754 -395326.0688746636, 15629.073165418546 -395326.0688746636, 15629.073165418546 -395227.51550670795, 15544.940563809754 -395227.51550670795, 15544.940563809754 -395326.0688746636))",-0.012994544580578804
9321,2019-06-20,2019,6,Compliant,"POLYGON ((15545.6413502946 -395358.9535922276, 15620.451698818473 -395358.9535922276, 15620.451698818473 -395275.02340343606, 15545.6413502946 -395275.02340343606, 15545.6413502946 -395358.9535922276))",-0.012778946198523045
9322,2019-06-18,2019,6,Compliant,"POLYGON ((15615.442633983834 -395118.23089359305, 15725.23980696962 -395118.23089359305, 15725.23980696962 -395001.53305703, 15615.442633983834 -395001.53305703, 15615.442633983834 -395118.23089359305))",-0.013322354294359684
9323,2019-08-07,2019,8,Compliant,"POLYGON ((-36422.33028528573 -394202.8522871514, -36344.514429051545 -394202.8522871514, -36344.514429051545 -394125.0364309172, -36422.33028528573 -394125.0364309172, -36422.33028528573 -394202.8522871514))",0.19630691409111023
9324,2019-08-07,2019,8,Compliant,"POLYGON ((-36195.29606857057 -393762.1897496991, -36090.8139411715 -393762.1897496991, -36090.8139411715 -393664.4628206471, -36195.29606857057 -393664.4628206471, -36195.29606857057 -393762.1897496991))",0.23644331097602844
9325,2019-08-07,2019,8,Compliant,"POLYGON ((-35570.55128325372 -394088.57418849133, -35492.735427019536 -394088.57418849133, -35492.735427019536 -394010.75833225716, -35570.55128325372 -394010.75833225716, -35570.55128325372 -394088.57418849133))",0.19784650206565857
9326,2019-08-07,2019,8,Compliant,"POLYGON ((-35181.14848797597 -393788.0454922034, -35107.61623192552 -393788.0454922034, -35107.61623192552 -393712.10185570136, -35181.14848797597 -393712.10185570136, -35181.14848797597 -393788.0454922034))",0.29604455828666687
9327,2019-08-07,2019,8,Compliant,"POLYGON ((-35118.147159293025 -393567.0346821286, -35040.33130305884 -393567.0346821286, -35040.33130305884 -393489.2188258944, -35118.147159293025 -393489.2188258944, -35118.147159293025 -393567.0346821286))",0.5779179930686951
9328,2019-08-15,2019,8,Compliant,"POLYGON ((-34532.035409699536 -394005.2285342971, -34429.506045839036 -394005.2285342971, -34429.506045839036 -393897.4894210788, -34532.035409699536 -393897.4894210788, -34532.035409699536 -394005.2285342971))",0.21663883328437805
9329,2019-08-15,2019,8,Compliant,"POLYGON ((-34379.22554609802 -393951.93251315656, -34271.30036070223 -393951.93251315656, -34271.30036070223 -393838.46921456035, -34379.22554609802 -393838.46921456035, -34379.22554609802 -393951.93251315656))",0.25663113594055176
9330,2019-08-15,2019,8,Compliant,"POLYGON ((-33987.35003595944 -393570.7852630904, -33909.534179725255 -393570.7852630904, -33909.534179725255 -393492.9694068562, -33987.35003595944 -393492.9694068562, -33987.35003595944 -393570.7852630904))",0.2637386918067932
9331,2019-08-15,2019,8,Compliant,"POLYGON ((-33178.58865693709 -394635.43821708055, -33066.06060533663 -394635.43821708055, -33066.06060533663 -394532.2171982318, -33178.58865693709 -394532.2171982318, -33178.58865693709 -394635.43821708055))",0.36563581228256226
9332,2019-08-15,2019,8,Compliant,"POLYGON ((-33251.05685236374 -394501.4316510024, -33175.37224168911 -394501.4316510024, -33175.37224168911 -394410.34335361514, -33251.05685236374 -394410.34335361514, -33251.05685236374 -394501.4316510024))",0.339253306388855
9333,2019-08-15,2019,8,Compliant,"POLYGON ((-32033.251708147982 -395080.0944177387, -31955.435851913804 -395080.0944177387, -31955.435851913804 -395002.27856150456, -32033.251708147982 -395002.27856150456, -32033.251708147982 -395080.0944177387))",0.34234175086021423
9334,2019-06-22,2019,6,Compliant,"POLYGON ((14040.33007188316 -395861.38880958786, 14123.575236665481 -395861.38880958786, 14123.575236665481 -395780.860013279, 14040.33007188316 -395780.860013279, 14040.33007188316 -395861.38880958786))",-0.006281151436269283
9335,2019-06-27,2019,6,Compliant,"POLYGON ((11982.741854972379 -393931.9208371907, 12110.93587157832 -393931.9208371907, 12110.93587157832 -393813.29819702846, 11982.741854972379 -393813.29819702846, 11982.741854972379 -393931.9208371907))",-0.005517958663403988
9336,2019-06-27,2019,6,Compliant,"POLYGON ((10708.287846978219 -394217.63993987977, 10789.460410136759 -394217.63993987977, 10789.460410136759 -394135.916014012, 10708.287846978219 -394135.916014012, 10708.287846978219 -394217.63993987977))",-0.0024822470732033253
9337,2019-06-27,2019,6,Compliant,"POLYGON ((11044.509684530296 -396151.9092160092, 11154.00509903478 -396151.9092160092, 11154.00509903478 -396047.33588130894, 11044.509684530296 -396047.33588130894, 11044.509684530296 -396151.9092160092))",0.007407316938042641
9338,2019-06-27,2019,6,Compliant,"POLYGON ((10820.226368593088 -396502.83121097466, 10915.458965532709 -396502.83121097466, 10915.458965532709 -396409.83360934834, 10820.226368593088 -396409.83360934834, 10820.226368593088 -396502.83121097466))",0.010340788401663303
9339,2019-11-05,2019,11,Compliant,"POLYGON ((10539.699726383795 -397148.4314320649, 10645.450033739724 -397148.4314320649, 10645.450033739724 -397066.3023497225, 10539.699726383795 -397066.3023497225, 10539.699726383795 -397148.4314320649))",0.4316140115261078
9340,2019-06-26,2019,6,Compliant,"POLYGON ((9543.025978590535 -396001.2858884277, 9629.17485829629 -396001.2858884277, 9629.17485829629 -395911.9949887588, 9543.025978590535 -395911.9949887588, 9543.025978590535 -396001.2858884277))",0.002448003739118576
9341,2019-11-05,2019,11,Compliant,"POLYGON ((9549.729106571514 -395698.073465957, 9634.933083614489 -395698.073465957, 9634.933083614489 -395604.1869530043, 9549.729106571514 -395604.1869530043, 9549.729106571514 -395698.073465957))",0.38081228733062744
9342,2019-06-19,2019,6,Compliant,"POLYGON ((7789.257224928206 -395190.5312702831, 7921.107655824931 -395190.5312702831, 7921.107655824931 -394988.8151479643, 7789.257224928206 -394988.8151479643, 7789.257224928206 -395190.5312702831))",-0.0015509880613535643
9343,2019-06-19,2019,6,Compliant,"POLYGON ((7885.676094334784 -395302.8409249601, 7961.027560968433 -395302.8409249601, 7961.027560968433 -395215.71816157183, 7885.676094334784 -395215.71816157183, 7885.676094334784 -395302.8409249601))",-0.005891765933483839
9344,2019-06-19,2019,6,Compliant,"POLYGON ((7794.387030291055 -395370.764816684, 7892.763913199792 -395370.764816684, 7892.763913199792 -395264.20211967564, 7794.387030291055 -395264.20211967564, 7794.387030291055 -395370.764816684))",-0.0007991474121809006
9345,2019-06-19,2019,6,Compliant,"POLYGON ((7762.584096598345 -395424.67591232166, 7864.3487195645075 -395424.67591232166, 7864.3487195645075 -395317.0057883137, 7762.584096598345 -395317.0057883137, 7762.584096598345 -395424.67591232166))",0.0005849222652614117
9346,2019-06-19,2019,6,Compliant,"POLYGON ((7728.862662343758 -395356.07734161266, 7823.9368969316465 -395356.07734161266, 7823.9368969316465 -395255.0905866363, 7728.862662343758 -395255.0905866363, 7728.862662343758 -395356.07734161266))",-0.0008512463537044823
9347,2019-06-19,2019,6,Compliant,"POLYGON ((7686.760461676965 -395404.9730604283, 7804.709085042984 -395404.9730604283, 7804.709085042984 -395294.41838351253, 7686.760461676965 -395294.41838351253, 7686.760461676965 -395404.9730604283))",0.000781481503508985
9348,2019-06-19,2019,6,Compliant,"POLYGON ((7661.620525312144 -395451.5640689722, 7763.0818433492595 -395451.5640689722, 7763.0818433492595 -395344.3041886284, 7661.620525312144 -395344.3041886284, 7661.620525312144 -395451.5640689722))",0.0026923553086817265
9349,2019-06-19,2019,6,Compliant,"POLYGON ((7644.209464923223 -395503.50891873636, 7743.911455448599 -395503.50891873636, 7743.911455448599 -395396.9830350627, 7644.209464923223 -395396.9830350627, 7644.209464923223 -395503.50891873636))",0.003991818055510521
9350,2019-06-19,2019,6,Compliant,"POLYGON ((7739.2614824971815 -395493.62432369555, 7842.135286744722 -395493.62432369555, 7842.135286744722 -395380.84941092937, 7739.2614824971815 -395380.84941092937, 7739.2614824971815 -395493.62432369555))",0.003087770426645875
9351,2019-06-19,2019,6,Compliant,"POLYGON ((7614.366720566328 -395542.6133420606, 7719.315992722555 -395542.6133420606, 7719.315992722555 -395435.0949719755, 7614.366720566328 -395435.0949719755, 7614.366720566328 -395542.6133420606))",0.0035324995405972004
9352,2019-06-19,2019,6,Compliant,"POLYGON ((7556.600805681168 -395570.89736684354, 7671.066936440258 -395570.89736684354, 7671.066936440258 -395451.84121635807, 7556.600805681168 -395451.84121635807, 7556.600805681168 -395570.89736684354))",0.004376713652163744
9353,2019-06-19,2019,6,Compliant,"POLYGON ((7681.34671866224 -395536.7810546875, 7770.146478050347 -395536.7810546875, 7770.146478050347 -395445.8717984799, 7681.34671866224 -395445.8717984799, 7681.34671866224 -395536.7810546875))",0.005023658275604248
9354,2019-06-19,2019,6,Compliant,"POLYGON ((7655.813638503162 -395599.0724980348, 7764.627645060314 -395599.0724980348, 7764.627645060314 -395483.0000391866, 7655.813638503162 -395483.0000391866, 7655.813638503162 -395599.0724980348))",0.004490184597671032
9355,2019-06-19,2019,6,Compliant,"POLYGON ((7589.4962081936455 -395613.6331840554, 7676.738838525258 -395613.6331840554, 7676.738838525258 -395530.8585948844, 7589.4962081936455 -395530.8585948844, 7589.4962081936455 -395613.6331840554))",0.004652818199247122
9356,2019-06-19,2019,6,Compliant,"POLYGON ((7689.837609279457 -395654.582654472, 7797.724411650252 -395654.582654472, 7797.724411650252 -395559.9190614826, 7689.837609279457 -395559.9190614826, 7689.837609279457 -395654.582654472))",0.0033619969617575407
9357,2019-06-19,2019,6,Compliant,"POLYGON ((7691.472079487598 -395707.3106362708, 7769.28793572178 -395707.3106362708, 7769.28793572178 -395629.4947800366, 7691.472079487598 -395629.4947800366, 7691.472079487598 -395707.3106362708))",0.0021982353646308184
9358,2019-11-05,2019,11,Compliant,"POLYGON ((7586.236850237488 -395706.3478442081, 7670.596543267044 -395706.3478442081, 7670.596543267044 -395616.6316463125, 7586.236850237488 -395616.6316463125, 7586.236850237488 -395706.3478442081))",0.5410404801368713
9359,2019-06-19,2019,6,Compliant,"POLYGON ((7589.151292836376 -395750.7040781715, 7665.073869299144 -395750.7040781715, 7665.073869299144 -395665.5206947405, 7589.151292836376 -395665.5206947405, 7589.151292836376 -395750.7040781715))",0.004563895519822836
9360,2019-06-19,2019,6,Compliant,"POLYGON ((7646.651881743149 -395752.69022730645, 7724.46773797733 -395752.69022730645, 7724.46773797733 -395674.8743710723, 7646.651881743149 -395674.8743710723, 7646.651881743149 -395752.69022730645))",0.0029286311473697424
9361,2019-06-19,2019,6,Compliant,"POLYGON ((7635.847009018408 -395792.95198540296, 7713.66286525259 -395792.95198540296, 7713.66286525259 -395715.1361291688, 7635.847009018408 -395715.1361291688, 7635.847009018408 -395792.95198540296))",0.0014029040466994047
9362,2019-06-19,2019,6,Compliant,"POLYGON ((7692.805155383802 -395845.67121180706, 7770.621011617984 -395845.67121180706, 7770.621011617984 -395767.8553555729, 7692.805155383802 -395767.8553555729, 7692.805155383802 -395845.67121180706))",0.0004225586890242994
9363,2019-06-19,2019,6,Compliant,"POLYGON ((7651.740601073511 -395892.08323545364, 7731.975895243216 -395892.08323545364, 7731.975895243216 -395806.7846350594, 7651.740601073511 -395806.7846350594, 7651.740601073511 -395892.08323545364))",0.0006184324156492949
9364,2019-06-19,2019,6,Compliant,"POLYGON ((7678.608912244453 -395946.33069050347, 7775.92379237813 -395946.33069050347, 7775.92379237813 -395859.095803032, 7678.608912244453 -395859.095803032, 7678.608912244453 -395946.33069050347))",0.0007232064963318408
9365,2019-06-19,2019,6,Compliant,"POLYGON ((7520.627540179018 -395887.0574560752, 7598.4433964131995 -395887.0574560752, 7598.4433964131995 -395809.24159984104, 7520.627540179018 -395809.24159984104, 7520.627540179018 -395887.0574560752))",0.0011469577439129353
9366,2019-06-19,2019,6,Compliant,"POLYGON ((7526.031843492318 -395946.0459855014, 7614.915447496932 -395946.0459855014, 7614.915447496932 -395840.22761253116, 7526.031843492318 -395840.22761253116, 7526.031843492318 -395946.0459855014))",0.0005526446038857102
9367,2019-06-19,2019,6,Compliant,"POLYGON ((7572.047981384019 -395805.28029225394, 7649.863837618201 -395805.28029225394, 7649.863837618201 -395727.46443601977, 7572.047981384019 -395727.46443601977, 7572.047981384019 -395805.28029225394))",0.002594419987872243
9368,2019-06-19,2019,6,Compliant,"POLYGON ((7537.0085908833935 -396026.3585926893, 7630.485923937505 -396026.3585926893, 7630.485923937505 -395935.36131536803, 7537.0085908833935 -395935.36131536803, 7537.0085908833935 -396026.3585926893))",0.00012203508958918974
9369,2019-06-19,2019,6,Compliant,"POLYGON ((7645.062845542097 -396033.78152057854, 7747.958273383001 -396033.78152057854, 7747.958273383001 -395922.7933134566, 7645.062845542097 -395922.7933134566, 7645.062845542097 -396033.78152057854))",0.00025777556584216654
9370,2019-06-19,2019,6,Compliant,"POLYGON ((7544.6494592505405 -396050.9672971096, 7649.1883039846425 -396050.9672971096, 7649.1883039846425 -395947.13843092526, 7544.6494592505405 -395947.13843092526, 7544.6494592505405 -396050.9672971096))",0.00015041438746266067
9371,2019-06-10,2019,6,Compliant,"POLYGON ((7516.9004261996115 -396099.76946427923, 7594.117382872606 -396099.76946427923, 7594.117382872606 -396011.6686506199, 7516.9004261996115 -396011.6686506199, 7516.9004261996115 -396099.76946427923))",0.001341847237199545
9372,2019-06-19,2019,6,Compliant,"POLYGON ((7575.91183657427 -396241.5166755258, 7664.929388964281 -396241.5166755258, 7664.929388964281 -396143.6118553134, 7575.91183657427 -396143.6118553134, 7575.91183657427 -396241.5166755258))",0.005906330421566963
9373,2019-06-19,2019,6,Compliant,"POLYGON ((7560.575168983018 -396310.9511169522, 7662.814291121419 -396310.9511169522, 7662.814291121419 -396215.1073684817, 7560.575168983018 -396215.1073684817, 7560.575168983018 -396310.9511169522))",0.008142608217895031
9374,2019-06-19,2019,6,Compliant,"POLYGON ((7553.121484658042 -396427.4247768557, 7651.9506510886795 -396427.4247768557, 7651.9506510886795 -396327.89374465967, 7553.121484658042 -396327.89374465967, 7553.121484658042 -396427.4247768557))",0.005318944342434406
9375,2019-06-17,2019,6,Compliant,"POLYGON ((7577.859525754618 -396470.56987240666, 7682.019778007413 -396470.56987240666, 7682.019778007413 -396364.32125930896, 7577.859525754618 -396364.32125930896, 7577.859525754618 -396470.56987240666))",0.005544742103666067
9376,2019-06-17,2019,6,Compliant,"POLYGON ((7629.496940347969 -396487.4480042104, 7719.709919768893 -396487.4480042104, 7719.709919768893 -396401.9530496987, 7629.496940347969 -396401.9530496987, 7629.496940347969 -396487.4480042104))",0.007147725205868483
9377,2019-06-17,2019,6,Compliant,"POLYGON ((7666.845693372778 -396548.94081650523, 7741.729890110382 -396548.94081650523, 7741.729890110382 -396469.4891007022, 7666.845693372778 -396469.4891007022, 7666.845693372778 -396548.94081650523))",0.0077539412304759026
9378,2019-06-17,2019,6,Compliant,"POLYGON ((7556.0505838631725 -396627.1539603367, 7645.71355533581 -396627.1539603367, 7645.71355533581 -396518.922463683, 7556.0505838631725 -396518.922463683, 7556.0505838631725 -396627.1539603367))",0.005385545548051596
9379,2019-06-17,2019,6,Compliant,"POLYGON ((7652.759840850176 -396617.76240598777, 7758.482761500769 -396617.76240598777, 7758.482761500769 -396501.18797033944, 7652.759840850176 -396501.18797033944, 7652.759840850176 -396617.76240598777))",0.0062739006243646145
9380,2019-06-17,2019,6,Compliant,"POLYGON ((7569.342473975478 -396667.67179070035, 7643.884681126383 -396667.67179070035, 7643.884681126383 -396581.325711542, 7569.342473975478 -396581.325711542, 7569.342473975478 -396667.67179070035))",0.004472736734896898
9381,2019-06-17,2019,6,Compliant,"POLYGON ((7650.8703113985175 -396661.63794025447, 7761.254435467052 -396661.63794025447, 7761.254435467052 -396555.68939646153, 7650.8703113985175 -396555.68939646153, 7650.8703113985175 -396661.63794025447))",0.006008894648402929
9382,2019-06-17,2019,6,Compliant,"POLYGON ((7559.669472336283 -396715.59846772824, 7644.195698136438 -396715.59846772824, 7644.195698136438 -396623.52993868134, 7559.669472336283 -396623.52993868134, 7559.669472336283 -396715.59846772824))",0.004076224751770496
9383,2019-06-17,2019,6,Compliant,"POLYGON ((7666.259010623163 -396680.2962511435, 7756.502487275031 -396680.2962511435, 7756.502487275031 -396602.75343194505, 7666.259010623163 -396602.75343194505, 7666.259010623163 -396680.2962511435))",0.0056510185822844505
9384,2019-06-17,2019,6,Compliant,"POLYGON ((7562.037352908334 -396759.21963249694, 7660.111431647969 -396759.21963249694, 7660.111431647969 -396667.6018989552, 7562.037352908334 -396667.6018989552, 7562.037352908334 -396759.21963249694))",0.004441060125827789
9385,2019-06-17,2019,6,Compliant,"POLYGON ((7650.755562534413 -396731.98088203266, 7735.885794246846 -396731.98088203266, 7735.885794246846 -396635.66843084147, 7650.755562534413 -396635.66843084147, 7650.755562534413 -396731.98088203266))",0.0050251963548362255
9386,2019-06-17,2019,6,Compliant,"POLYGON ((7688.186182839693 -396732.59629797214, 7774.199239975075 -396732.59629797214, 7774.199239975075 -396658.6527612256, 7688.186182839693 -396658.6527612256, 7688.186182839693 -396732.59629797214))",0.004366583190858364
9387,2019-06-17,2019,6,Compliant,"POLYGON ((7583.411895300666 -396801.0252917509, 7681.664876552461 -396801.0252917509, 7681.664876552461 -396695.137294977, 7583.411895300666 -396695.137294977, 7583.411895300666 -396801.0252917509))",0.0044899010099470615
9388,2019-06-17,2019,6,Compliant,"POLYGON ((7593.915463911201 -396837.10287597746, 7675.607640292455 -396837.10287597746, 7675.607640292455 -396743.07603082876, 7593.915463911201 -396743.07603082876, 7593.915463911201 -396837.10287597746))",0.004763231612741947
9389,2019-06-17,2019,6,Compliant,"POLYGON ((7712.500890426786 -396767.17105827323, 7819.308852081935 -396767.17105827323, 7819.308852081935 -396664.21270454925, 7712.500890426786 -396664.21270454925, 7712.500890426786 -396767.17105827323))",0.004743677563965321
9390,2019-06-17,2019,6,Compliant,"POLYGON ((7734.602607302973 -396818.26348105416, 7811.340344827058 -396818.26348105416, 7811.340344827058 -396730.20708060917, 7734.602607302973 -396730.20708060917, 7734.602607302973 -396818.26348105416))",0.005330877378582954
9391,2019-06-17,2019,6,Compliant,"POLYGON ((7727.072647499461 -396928.648438393, 7835.068171691811 -396928.648438393, 7835.068171691811 -396826.3597758136, 7727.072647499461 -396826.3597758136, 7727.072647499461 -396928.648438393))",0.005680957809090614
9392,2019-06-17,2019,6,Compliant,"POLYGON ((7654.193675652324 -396977.4615309174, 7737.380046829642 -396977.4615309174, 7737.380046829642 -396884.0880009441, 7654.193675652324 -396884.0880009441, 7654.193675652324 -396977.4615309174))",0.005947888363152742
9393,2019-06-17,2019,6,Compliant,"POLYGON ((7699.371793980892 -397024.84271743207, 7802.118783460142 -397024.84271743207, 7802.118783460142 -396917.8462356192, 7699.371793980892 -396917.8462356192, 7699.371793980892 -397024.84271743207))",0.005259781610220671
9394,2019-06-17,2019,6,Compliant,"POLYGON ((7633.6123227479275 -397017.572053138, 7725.569551920316 -397017.572053138, 7725.569551920316 -396923.136835344, 7633.6123227479275 -396923.136835344, 7633.6123227479275 -397017.572053138))",0.005882808938622475
9395,2019-06-17,2019,6,Compliant,"POLYGON ((7610.113576942193 -397066.68308806047, 7706.59541587417 -397066.68308806047, 7706.59541587417 -396970.9874384793, 7610.113576942193 -396970.9874384793, 7610.113576942193 -397066.68308806047))",0.0056160916574299335
9396,2019-11-05,2019,11,Compliant,"POLYGON ((7610.113576942193 -397066.68308806047, 7706.59541587417 -397066.68308806047, 7706.59541587417 -396970.9874384793, 7610.113576942193 -396970.9874384793, 7610.113576942193 -397066.68308806047))",0.5476222038269043
9397,2019-06-17,2019,6,Compliant,"POLYGON ((7626.917788891441 -397122.26507941127, 7702.193535230272 -397122.26507941127, 7702.193535230272 -397035.7142372351, 7626.917788891441 -397035.7142372351, 7626.917788891441 -397122.26507941127))",0.005505546927452087
9398,2019-06-17,2019,6,Compliant,"POLYGON ((7627.971420721783 -397233.35338574654, 7725.136803705331 -397233.35338574654, 7725.136803705331 -397129.710911654, 7627.971420721783 -397129.710911654, 7627.971420721783 -397233.35338574654))",0.006904027424752712
9399,2019-06-17,2019,6,Compliant,"POLYGON ((7654.809243728748 -397267.3478104826, 7741.092651979021 -397267.3478104826, 7741.092651979021 -397164.81678433076, 7654.809243728748 -397164.81678433076, 7654.809243728748 -397267.3478104826))",0.0050286599434912205
9400,2019-06-17,2019,6,Compliant,"POLYGON ((7696.36378023283 -397170.1905209322, 7782.401153868016 -397170.1905209322, 7782.401153868016 -397062.89836955926, 7696.36378023283 -397062.89836955926, 7696.36378023283 -397170.1905209322))",0.00696610240265727
9401,2019-06-17,2019,6,Compliant,"POLYGON ((7710.115253548266 -397212.82097518124, 7786.54091710878 -397212.82097518124, 7786.54091710878 -397115.78780502867, 7710.115253548266 -397115.78780502867, 7710.115253548266 -397212.82097518124))",0.004617324098944664
9402,2019-06-17,2019,6,Compliant,"POLYGON ((7722.088484723872 -397303.5714440575, 7803.946160869575 -397303.5714440575, 7803.946160869575 -397209.78092302213, 7722.088484723872 -397209.78092302213, 7722.088484723872 -397303.5714440575))",0.0036254478618502617
9403,2019-06-10,2019,6,Compliant,"POLYGON ((7635.341847990644 -397306.33586722414, 7727.994166881991 -397306.33586722414, 7727.994166881991 -397208.93695034547, 7635.341847990644 -397208.93695034547, 7635.341847990644 -397306.33586722414))",0.005722946021705866
9404,2019-06-10,2019,6,Compliant,"POLYGON ((7441.533189345638 -396546.53308156424, 7540.189996858959 -396546.53308156424, 7540.189996858959 -396443.31846491457, 7441.533189345638 -396443.31846491457, 7441.533189345638 -396546.53308156424))",0.0030402997508645058
9405,2019-06-10,2019,6,Compliant,"POLYGON ((7455.350657637248 -396604.633479171, 7563.226359464681 -396604.633479171, 7563.226359464681 -396504.90055634815, 7455.350657637248 -396504.90055634815, 7455.350657637248 -396604.633479171))",0.004665018990635872
9406,2019-06-10,2019,6,Compliant,"POLYGON ((7402.691801952253 -396584.27892072266, 7498.610695755297 -396584.27892072266, 7498.610695755297 -396478.9274870758, 7402.691801952253 -396478.9274870758, 7402.691801952253 -396584.27892072266))",0.0034079377073794603
9407,2019-06-10,2019,6,Compliant,"POLYGON ((7393.643129383138 -396610.88648091076, 7477.664415487301 -396610.88648091076, 7477.664415487301 -396513.78581847204, 7393.643129383138 -396513.78581847204, 7393.643129383138 -396610.88648091076))",0.0044577717781066895
9408,2019-06-10,2019,6,Compliant,"POLYGON ((7458.378029101044 -396731.5954400572, 7540.315572369374 -396731.5954400572, 7540.315572369374 -396640.5786023284, 7458.378029101044 -396640.5786023284, 7458.378029101044 -396731.5954400572))",0.0032589242327958345
9409,2019-06-10,2019,6,Compliant,"POLYGON ((7461.247667579138 -396796.36185177026, 7549.138046850054 -396796.36185177026, 7549.138046850054 -396697.31095184287, 7461.247667579138 -396697.31095184287, 7461.247667579138 -396796.36185177026))",0.003363895695656538
9410,2019-10-22,2019,10,Compliant,"POLYGON ((25864.90522587338 -395615.1981161705, 25955.699980186615 -395615.1981161705, 25955.699980186615 -395542.1444990454, 25864.90522587338 -395542.1444990454, 25864.90522587338 -395615.1981161705))",0.42503130435943604
9411,2019-10-22,2019,10,Compliant,"POLYGON ((25821.849565808363 -395611.2867673248, 25925.241519251616 -395611.2867673248, 25925.241519251616 -395515.3732347119, 25821.849565808363 -395515.3732347119, 25821.849565808363 -395611.2867673248))",0.47026100754737854
9412,2019-10-22,2019,10,Compliant,"POLYGON ((25795.763332363123 -395603.41117963154, 25881.75439395229 -395603.41117963154, 25881.75439395229 -395514.139144391, 25795.763332363123 -395514.139144391, 25795.763332363123 -395603.41117963154))",0.46492940187454224
9413,2019-08-16,2019,8,Compliant,"POLYGON ((25624.450008501906 -395455.77910321805, 25716.833129794977 -395455.77910321805, 25716.833129794977 -395369.60747316846, 25624.450008501906 -395369.60747316846, 25624.450008501906 -395455.77910321805))",0.39858973026275635
9414,2019-12-02,2019,12,Compliant,"POLYGON ((25857.244877371588 -395820.17717470846, 25975.487225810484 -395820.17717470846, 25975.487225810484 -395714.6007767109, 25857.244877371588 -395714.6007767109, 25857.244877371588 -395820.17717470846))",0.5998762249946594
9415,2019-09-04,2019,9,Non-Compliant,"POLYGON ((25828.401170839705 -395995.1722078007, 25906.217027073882 -395995.1722078007, 25906.217027073882 -395917.3563515665, 25828.401170839705 -395917.3563515665, 25828.401170839705 -395995.1722078007))",0.6316824555397034
9416,2019-10-22,2019,10,Compliant,"POLYGON ((25884.2447549542 -396109.91239865846, 25980.88447643782 -396109.91239865846, 25980.88447643782 -396014.8018657185, 25884.2447549542 -396014.8018657185, 25884.2447549542 -396109.91239865846))",0.5705879926681519
9417,2019-06-30,2019,6,Compliant,"POLYGON ((26348.806759784104 -395200.26920300286, 26422.88993286556 -395200.26920300286, 26422.88993286556 -395122.2278719765, 26348.806759784104 -395122.2278719765, 26348.806759784104 -395200.26920300286))",-0.019719835370779037
9418,2019-06-19,2019,6,Compliant,"POLYGON ((26438.52176579613 -395037.4008119045, 26520.971628775962 -395037.4008119045, 26520.971628775962 -394950.1396829519, 26438.52176579613 -394950.1396829519, 26438.52176579613 -395037.4008119045))",-0.020495550706982613
9419,2019-06-19,2019,6,Compliant,"POLYGON ((26425.97505200555 -395068.5459880828, 26500.12287663933 -395068.5459880828, 26500.12287663933 -394981.7484041032, 26425.97505200555 -394981.7484041032, 26425.97505200555 -395068.5459880828))",-0.020356783643364906
9420,2019-06-19,2019,6,Compliant,"POLYGON ((26426.9162677583 -395133.06530813896, 26510.862155601604 -395133.06530813896, 26510.862155601604 -395038.79511628515, 26426.9162677583 -395038.79511628515, 26426.9162677583 -395133.06530813896))",-0.02025095373392105
9421,2019-06-30,2019,6,Compliant,"POLYGON ((26383.24079109201 -395200.18876377516, 26463.958096461563 -395200.18876377516, 26463.958096461563 -395109.73805578105, 26383.24079109201 -395109.73805578105, 26383.24079109201 -395200.18876377516))",-0.01986308954656124
9422,2019-06-19,2019,6,Compliant,"POLYGON ((26511.99427687721 -395169.1752738384, 26621.112215925878 -395169.1752738384, 26621.112215925878 -395069.8988292823, 26511.99427687721 -395069.8988292823, 26511.99427687721 -395169.1752738384))",-0.021185340359807014
