inspection_id,Date,year,month,status,geometry,mean_ndvi
19308,2020-06-16,2020,6,Compliant,"POLYGON ((25685.854168616002 -396453.94495314185, 25760.53013122586 -396453.94495314185, 25760.53013122586 -396382.1155425426, 25685.854168616002 -396382.1155425426, 25685.854168616002 -396453.94495314185))",0.47837212681770325
19309,2020-06-16,2020,6,Compliant,"POLYGON ((25701.462560109914 -396461.2649257507, 25779.332208489304 -396461.2649257507, 25779.332208489304 -396382.68407810037, 25701.462560109914 -396382.68407810037, 25701.462560109914 -396461.2649257507))",0.47586119174957275
19310,2020-06-16,2020,6,Compliant,"POLYGON ((25740.107580827625 -396412.9326785547, 25821.990718384164 -396412.9326785547, 25821.990718384164 -396340.3314067028, 25740.107580827625 -396340.3314067028, 25740.107580827625 -396412.9326785547))",0.5222775340080261
19311,2020-06-16,2020,6,Compliant,"POLYGON ((25761.46024213547 -396416.43982874654, 25866.068833182286 -396416.43982874654, 25866.068833182286 -396314.76847659145, 25761.46024213547 -396314.76847659145, 25761.46024213547 -396416.43982874654))",0.4446883201599121
19312,2020-06-16,2020,6,Compliant,"POLYGON ((25800.051727817932 -396423.2440564156, 25884.706582691975 -396423.2440564156, 25884.706582691975 -396337.71697586984, 25800.051727817932 -396337.71697586984, 25800.051727817932 -396423.2440564156))",0.4628663957118988
19313,2020-06-16,2020,6,Compliant,"POLYGON ((25720.882796401456 -396460.87233157887, 25798.217149686177 -396460.87233157887, 25798.217149686177 -396384.2042740444, 25720.882796401456 -396384.2042740444, 25720.882796401456 -396460.87233157887))",0.45793262124061584
19314,2020-06-16,2020,6,Compliant,"POLYGON ((25738.168995092077 -396458.05101243634, 25815.368523275636 -396458.05101243634, 25815.368523275636 -396379.7142423735, 25738.168995092077 -396379.7142423735, 25738.168995092077 -396458.05101243634))",0.4465819001197815
19315,2020-06-16,2020,6,Compliant,"POLYGON ((25700.77138871218 -396493.6050927245, 25781.324549371406 -396493.6050927245, 25781.324549371406 -396418.4270610925, 25700.77138871218 -396418.4270610925, 25700.77138871218 -396493.6050927245))",0.4691527783870697
19316,2020-06-16,2020,6,Compliant,"POLYGON ((25722.10933754054 -396504.31035589695, 25795.82280695108 -396504.31035589695, 25795.82280695108 -396430.05048251204, 25722.10933754054 -396430.05048251204, 25722.10933754054 -396504.31035589695))",0.44034674763679504
19317,2020-06-16,2020,6,Compliant,"POLYGON ((25736.350450981874 -396503.7481659295, 25811.755396331075 -396503.7481659295, 25811.755396331075 -396419.61613334867, 25736.350450981874 -396419.61613334867, 25736.350450981874 -396503.7481659295))",0.4179653525352478
19318,2020-06-16,2020,6,Compliant,"POLYGON ((25752.202229129438 -396503.64729560114, 25824.36522098217 -396503.64729560114, 25824.36522098217 -396418.71254519426, 25752.202229129438 -396418.71254519426, 25752.202229129438 -396503.64729560114))",0.4072382152080536
19319,2020-06-16,2020,6,Compliant,"POLYGON ((25768.572552764414 -396499.75187652925, 25845.02922011764 -396499.75187652925, 25845.02922011764 -396421.40224092884, 25768.572552764414 -396421.40224092884, 25768.572552764414 -396499.75187652925))",0.4155516028404236
19320,2020-06-16,2020,6,Compliant,"POLYGON ((25785.252294704907 -396493.010956656, 25860.374161026673 -396493.010956656, 25860.374161026673 -396419.5858732858, 25785.252294704907 -396419.5858732858, 25785.252294704907 -396493.010956656))",0.39525294303894043
19321,2020-06-16,2020,6,Compliant,"POLYGON ((25855.37462406739 -396484.15009054745, 25931.483142582016 -396484.15009054745, 25931.483142582016 -396414.4171120912, 25855.37462406739 -396414.4171120912, 25855.37462406739 -396484.15009054745))",0.4206714928150177
19322,2020-06-16,2020,6,Compliant,"POLYGON ((25866.81124180038 -396504.4838481168, 25944.627098034558 -396504.4838481168, 25944.627098034558 -396426.66799188266, 25866.81124180038 -396426.66799188266, 25866.81124180038 -396504.4838481168))",0.4525855481624603
19323,2020-06-16,2020,6,Compliant,"POLYGON ((25897.926311888794 -396493.84309379786, 25978.620872848667 -396493.84309379786, 25978.620872848667 -396417.9584603113, 25897.926311888794 -396417.9584603113, 25897.926311888794 -396493.84309379786))",0.47889453172683716
19324,2020-06-16,2020,6,Compliant,"POLYGON ((25914.24779777961 -396490.6043264804, 26002.71634621447 -396490.6043264804, 26002.71634621447 -396406.90670022403, 25914.24779777961 -396406.90670022403, 25914.24779777961 -396490.6043264804))",0.4820553958415985
19325,2020-06-16,2020,6,Compliant,"POLYGON ((25939.10269716988 -396484.6507371198, 26011.13548182762 -396484.6507371198, 26011.13548182762 -396408.0348898268, 25939.10269716988 -396408.0348898268, 25939.10269716988 -396484.6507371198))",0.5027822852134705
19326,2020-06-16,2020,6,Compliant,"POLYGON ((25973.041259681937 -396496.8735394452, 26062.249821776488 -396496.8735394452, 26062.249821776488 -396412.4709326056, 25973.041259681937 -396412.4709326056, 25973.041259681937 -396496.8735394452))",0.4780953824520111
19327,2020-06-16,2020,6,Compliant,"POLYGON ((25981.236106149543 -396463.40648460353, 26069.53615614666 -396463.40648460353, 26069.53615614666 -396384.36884683603, 25981.236106149543 -396384.36884683603, 25981.236106149543 -396463.40648460353))",0.4764980375766754
19328,2020-06-16,2020,6,Compliant,"POLYGON ((26006.63712822224 -396525.0100096455, 26098.812181092213 -396525.0100096455, 26098.812181092213 -396437.47923931165, 26006.63712822224 -396437.47923931165, 26006.63712822224 -396525.0100096455))",0.4834895133972168
19329,2020-06-16,2020,6,Compliant,"POLYGON ((25995.993623369803 -396596.72912004153, 26072.41662179889 -396596.72912004153, 26072.41662179889 -396513.5900730278, 25995.993623369803 -396513.5900730278, 25995.993623369803 -396596.72912004153))",0.4919918179512024
19330,2020-06-16,2020,6,Compliant,"POLYGON ((26012.61332366787 -396590.85241610894, 26087.199457021652 -396590.85241610894, 26087.199457021652 -396511.9557063944, 26012.61332366787 -396511.9557063944, 26012.61332366787 -396590.85241610894))",0.490703821182251
19331,2020-06-16,2020,6,Compliant,"POLYGON ((25986.274028649474 -396511.01579594257, 26087.95607871565 -396511.01579594257, 26087.95607871565 -396413.1907415876, 25986.274028649474 -396413.1907415876, 25986.274028649474 -396511.01579594257))",0.4582989513874054
19332,2020-06-16,2020,6,Compliant,"POLYGON ((26023.400643794786 -396468.0766935424, 26103.771995449337 -396468.0766935424, 26103.771995449337 -396385.98442937917, 26023.400643794786 -396385.98442937917, 26023.400643794786 -396468.0766935424))",0.42544370889663696
19333,2020-06-16,2020,6,Compliant,"POLYGON ((26001.20842358147 -396471.9837420459, 26088.83191243925 -396471.9837420459, 26088.83191243925 -396381.36297931324, 26001.20842358147 -396381.36297931324, 26001.20842358147 -396471.9837420459))",0.459932416677475
19334,2020-06-16,2020,6,Compliant,"POLYGON ((26098.897831010603 -396452.75733585056, 26188.949052439268 -396452.75733585056, 26188.949052439268 -396365.43928622955, 26098.897831010603 -396365.43928622955, 26098.897831010603 -396452.75733585056))",0.39315491914749146
19335,2020-06-16,2020,6,Compliant,"POLYGON ((26079.82413017222 -396451.85336719314, 26171.044675572863 -396451.85336719314, 26171.044675572863 -396364.50106979976, 26079.82413017222 -396364.50106979976, 26079.82413017222 -396451.85336719314))",0.38659197092056274
19336,2020-06-16,2020,6,Compliant,"POLYGON ((25499.180966696462 -396599.99269571103, 25569.921222549572 -396599.99269571103, 25569.921222549572 -396520.7127297112, 25499.180966696462 -396520.7127297112, 25499.180966696462 -396599.99269571103))",0.3737506866455078
19337,2020-06-16,2020,6,Compliant,"POLYGON ((25477.799986480117 -396589.2970381543, 25553.594206703452 -396589.2970381543, 25553.594206703452 -396513.7336943268, 25477.799986480117 -396513.7336943268, 25477.799986480117 -396589.2970381543))",0.40207207202911377
19338,2020-06-16,2020,6,Compliant,"POLYGON ((25463.576910735275 -396587.465317156, 25538.103011379426 -396587.465317156, 25538.103011379426 -396513.7889560372, 25463.576910735275 -396513.7889560372, 25463.576910735275 -396587.465317156))",0.42317840456962585
19339,2020-06-16,2020,6,Compliant,"POLYGON ((25445.893151807493 -396590.0894087449, 25521.23024172833 -396590.0894087449, 25521.23024172833 -396517.3170278138, 25445.893151807493 -396517.3170278138, 25445.893151807493 -396590.0894087449))",0.4485982656478882
19340,2020-06-16,2020,6,Compliant,"POLYGON ((25431.765511025085 -396588.33862582373, 25504.283245207367 -396588.33862582373, 25504.283245207367 -396512.43854585494, 25431.765511025085 -396512.43854585494, 25431.765511025085 -396588.33862582373))",0.4524506628513336
19341,2020-06-16,2020,6,Compliant,"POLYGON ((25415.308383338976 -396596.22342120024, 25488.648991125297 -396596.22342120024, 25488.648991125297 -396516.51161493437, 25415.308383338976 -396516.51161493437, 25415.308383338976 -396596.22342120024))",0.4794589877128601
19342,2020-06-16,2020,6,Compliant,"POLYGON ((25510.492754154347 -396560.73473473435, 25586.136371042227 -396560.73473473435, 25586.136371042227 -396474.99792830175, 25510.492754154347 -396474.99792830175, 25510.492754154347 -396560.73473473435))",0.4296328127384186
19343,2020-06-16,2020,6,Compliant,"POLYGON ((25494.673861780335 -396555.37700307945, 25570.58594816005 -396555.37700307945, 25570.58594816005 -396474.1988709978, 25494.673861780335 -396474.1988709978, 25494.673861780335 -396555.37700307945))",0.4281094968318939
19344,2020-06-16,2020,6,Compliant,"POLYGON ((25478.217712108228 -396554.1085080775, 25554.1279946469 -396554.1085080775, 25554.1279946469 -396474.58407992404, 25478.217712108228 -396474.58407992404, 25478.217712108228 -396554.1085080775))",0.4088638424873352
19345,2020-06-16,2020,6,Compliant,"POLYGON ((25466.040100560935 -396556.16333908396, 25538.087021085106 -396556.16333908396, 25538.087021085106 -396474.5872756398, 25466.040100560935 -396474.5872756398, 25466.040100560935 -396556.16333908396))",0.4240255355834961
19346,2020-06-16,2020,6,Compliant,"POLYGON ((25446.096775600163 -396552.2684373314, 25522.023889342316 -396552.2684373314, 25522.023889342316 -396474.4247722648, 25446.096775600163 -396474.4247722648, 25446.096775600163 -396552.2684373314))",0.43565604090690613
19347,2020-06-16,2020,6,Compliant,"POLYGON ((25415.436435117404 -396545.1986783492, 25491.806653475018 -396545.1986783492, 25491.806653475018 -396464.23429012223, 25415.436435117404 -396464.23429012223, 25415.436435117404 -396545.1986783492))",0.49287235736846924
19348,2020-06-16,2020,6,Compliant,"POLYGON ((25417.686542022526 -396562.6624454378, 25490.086421311178 -396562.6624454378, 25490.086421311178 -396488.94090508216, 25417.686542022526 -396488.94090508216, 25417.686542022526 -396562.6624454378))",0.49244922399520874
19349,2020-06-16,2020,6,Compliant,"POLYGON ((25476.16028412571 -396518.67724897026, 25573.165069632287 -396518.67724897026, 25573.165069632287 -396429.72049673554, 25476.16028412571 -396429.72049673554, 25476.16028412571 -396518.67724897026))",0.46302735805511475
19350,2020-06-16,2020,6,Compliant,"POLYGON ((25464.52689795684 -396513.43666108337, 25538.17192877706 -396513.43666108337, 25538.17192877706 -396437.05119511485, 25464.52689795684 -396437.05119511485, 25464.52689795684 -396513.43666108337))",0.44915148615837097
19351,2020-06-16,2020,6,Compliant,"POLYGON ((25445.614232779822 -396508.1658262937, 25522.331981521504 -396508.1658262937, 25522.331981521504 -396421.47935241554, 25445.614232779822 -396421.47935241554, 25445.614232779822 -396508.1658262937))",0.4457975924015045
19352,2020-06-16,2020,6,Compliant,"POLYGON ((25510.54216777107 -396511.4815037301, 25585.20300953536 -396511.4815037301, 25585.20300953536 -396436.7299438487, 25510.54216777107 -396436.7299438487, 25510.54216777107 -396511.4815037301))",0.4847455620765686
19353,2020-06-16,2020,6,Compliant,"POLYGON ((25500.87889015993 -396482.90945103724, 25583.853037896148 -396482.90945103724, 25583.853037896148 -396406.1201379915, 25500.87889015993 -396406.1201379915, 25500.87889015993 -396482.90945103724))",0.4869031310081482
19354,2020-06-16,2020,6,Compliant,"POLYGON ((25422.57901140956 -396484.5093174281, 25531.04992145083 -396484.5093174281, 25531.04992145083 -396375.7421395544, 25422.57901140956 -396375.7421395544, 25422.57901140956 -396484.5093174281))",0.450551301240921
19355,2020-06-16,2020,6,Compliant,"POLYGON ((25435.42026242983 -396427.7691071682, 25536.15806515856 -396427.7691071682, 25536.15806515856 -396330.50583612296, 25435.42026242983 -396330.50583612296, 25435.42026242983 -396427.7691071682))",0.46574699878692627
19356,2020-06-16,2020,6,Compliant,"POLYGON ((25473.664101691105 -396487.4499285583, 25571.279983873013 -396487.4499285583, 25571.279983873013 -396383.43614882266, 25473.664101691105 -396383.43614882266, 25473.664101691105 -396487.4499285583))",0.4720732569694519
19357,2020-06-16,2020,6,Compliant,"POLYGON ((25468.345134845364 -396449.0658174566, 25547.234196254012 -396449.0658174566, 25547.234196254012 -396373.2004782621, 25468.345134845364 -396373.2004782621, 25468.345134845364 -396449.0658174566))",0.4774533212184906
19358,2020-06-16,2020,6,Compliant,"POLYGON ((25471.30582746202 -396431.1719138153, 25551.728325217544 -396431.1719138153, 25551.728325217544 -396357.3458189743, 25471.30582746202 -396357.3458189743, 25471.30582746202 -396431.1719138153))",0.43265873193740845
19359,2020-06-16,2020,6,Compliant,"POLYGON ((25471.994833567966 -396418.2938931473, 25560.430467949624 -396418.2938931473, 25560.430467949624 -396335.583140855, 25471.994833567966 -396335.583140855, 25471.994833567966 -396418.2938931473))",0.41498374938964844
19360,2020-06-16,2020,6,Compliant,"POLYGON ((25598.050840278902 -396471.95062367007, 25668.692128555213 -396471.95062367007, 25668.692128555213 -396401.52789293666, 25598.050840278902 -396401.52789293666, 25598.050840278902 -396471.95062367007))",0.5640657544136047
19361,2020-06-16,2020,6,Compliant,"POLYGON ((25563.332532807668 -396455.5144920475, 25639.104915634427 -396455.5144920475, 25639.104915634427 -396383.0424185649, 25563.332532807668 -396383.0424185649, 25563.332532807668 -396455.5144920475))",0.49730029702186584
19362,2020-06-16,2020,6,Compliant,"POLYGON ((25527.01149095968 -396464.65685107413, 25625.097638543226 -396464.65685107413, 25625.097638543226 -396376.90151917667, 25527.01149095968 -396376.90151917667, 25527.01149095968 -396464.65685107413))",0.48522108793258667
19363,2020-06-16,2020,6,Compliant,"POLYGON ((25603.490227067898 -396422.9908541526, 25679.842838709537 -396422.9908541526, 25679.842838709537 -396340.71684085816, 25603.490227067898 -396340.71684085816, 25603.490227067898 -396422.9908541526))",0.45451804995536804
19364,2020-06-16,2020,6,Compliant,"POLYGON ((25587.10115551193 -396424.00480792264, 25661.55388766358 -396424.00480792264, 25661.55388766358 -396345.39758937486, 25587.10115551193 -396345.39758937486, 25587.10115551193 -396424.00480792264))",0.4148734211921692
19365,2020-06-16,2020,6,Compliant,"POLYGON ((25569.08830615491 -396421.6770729343, 25647.01900553096 -396421.6770729343, 25647.01900553096 -396341.19056736777, 25569.08830615491 -396341.19056736777, 25569.08830615491 -396421.6770729343))",0.3761155307292938
19366,2020-06-16,2020,6,Compliant,"POLYGON ((25554.85822529934 -396422.37257581926, 25630.191418152845 -396422.37257581926, 25630.191418152845 -396345.28066343087, 25554.85822529934 -396345.28066343087, 25554.85822529934 -396422.37257581926))",0.37431326508522034
19367,2020-06-16,2020,6,Compliant,"POLYGON ((25537.574707553315 -396424.7573833031, 25611.21224932291 -396424.7573833031, 25611.21224932291 -396345.2451669451, 25537.574707553315 -396345.2451669451, 25537.574707553315 -396424.7573833031))",0.3848075866699219
19368,2020-06-16,2020,6,Compliant,"POLYGON ((25508.84945292682 -396437.5452434839, 25603.689130619303 -396437.5452434839, 25603.689130619303 -396338.0334095172, 25508.84945292682 -396338.0334095172, 25508.84945292682 -396437.5452434839))",0.3975248336791992
19369,2020-06-16,2020,6,Compliant,"POLYGON ((25405.24987994935 -396504.1929488571, 25483.562964519082 -396504.1929488571, 25483.562964519082 -396408.6317533614, 25405.24987994935 -396408.6317533614, 25405.24987994935 -396504.1929488571))",0.47648507356643677
19370,2020-06-16,2020,6,Compliant,"POLYGON ((25379.973408085352 -396455.39195458987, 25470.810684299802 -396455.39195458987, 25470.810684299802 -396349.4243513977, 25379.973408085352 -396349.4243513977, 25379.973408085352 -396455.39195458987))",0.5061284899711609
19371,2020-06-16,2020,6,Compliant,"POLYGON ((25411.722723845654 -396464.48264854855, 25516.767033385062 -396464.48264854855, 25516.767033385062 -396360.1367423351, 25411.722723845654 -396360.1367423351, 25411.722723845654 -396464.48264854855))",0.475975900888443
19372,2020-06-16,2020,6,Compliant,"POLYGON ((25428.296537735037 -396405.58408059506, 25509.5921730448 -396405.58408059506, 25509.5921730448 -396329.915436483, 25428.296537735037 -396329.915436483, 25428.296537735037 -396405.58408059506))",0.5028935074806213
19373,2020-06-16,2020,6,Compliant,"POLYGON ((25450.784213375697 -396341.01451812667, 25541.799117520313 -396341.01451812667, 25541.799117520313 -396249.8732389034, 25450.784213375697 -396249.8732389034, 25450.784213375697 -396341.01451812667))",0.45373764634132385
19374,2020-06-16,2020,6,Compliant,"POLYGON ((25456.50557660379 -396371.32496707246, 25534.266538999917 -396371.32496707246, 25534.266538999917 -396287.9542215648, 25456.50557660379 -396287.9542215648, 25456.50557660379 -396371.32496707246))",0.43662354350090027
19375,2020-06-16,2020,6,Compliant,"POLYGON ((25475.018807611483 -396370.4973753017, 25551.954152031845 -396370.4973753017, 25551.954152031845 -396297.5590028188, 25475.018807611483 -396297.5590028188, 25475.018807611483 -396370.4973753017))",0.4112510085105896
19376,2020-06-16,2020,6,Compliant,"POLYGON ((25493.43603988646 -396378.3141767791, 25571.037282212295 -396378.3141767791, 25571.037282212295 -396305.64281169267, 25493.43603988646 -396305.64281169267, 25493.43603988646 -396378.3141767791))",0.4201895296573639
19377,2020-06-16,2020,6,Compliant,"POLYGON ((25513.040133209754 -396374.6087820977, 25590.8742798692 -396374.6087820977, 25590.8742798692 -396299.4588222612, 25513.040133209754 -396299.4588222612, 25513.040133209754 -396374.6087820977))",0.44972681999206543
19378,2020-06-16,2020,6,Compliant,"POLYGON ((25531.985833504204 -396381.87936143315, 25609.95144262703 -396381.87936143315, 25609.95144262703 -396302.3020219814, 25531.985833504204 -396302.3020219814, 25531.985833504204 -396381.87936143315))",0.4083798825740814
19379,2020-06-16,2020,6,Compliant,"POLYGON ((25550.360799209808 -396384.01732593955, 25627.958792758403 -396384.01732593955, 25627.958792758403 -396301.30574984127, 25550.360799209808 -396301.30574984127, 25550.360799209808 -396384.01732593955))",0.4145221710205078
19380,2020-06-16,2020,6,Compliant,"POLYGON ((25568.24964325974 -396382.82571800606, 25645.918583650036 -396382.82571800606, 25645.918583650036 -396300.60030738974, 25568.24964325974 -396300.60030738974, 25568.24964325974 -396382.82571800606))",0.4177497327327728
19381,2020-06-16,2020,6,Compliant,"POLYGON ((25587.13254381896 -396365.27655615256, 25664.744819315943 -396365.27655615256, 25664.744819315943 -396288.899419742, 25587.13254381896 -396288.899419742, 25587.13254381896 -396365.27655615256))",0.5319963693618774
19382,2020-06-16,2020,6,Compliant,"POLYGON ((25603.13585598547 -396371.7364328511, 25686.21270769903 -396371.7364328511, 25686.21270769903 -396291.57362305897, 25603.13585598547 -396291.57362305897, 25603.13585598547 -396371.7364328511))",0.5216752290725708
19383,2020-06-09,2020,6,Compliant,"POLYGON ((25477.245869505197 -396317.6010168073, 25581.553582949706 -396317.6010168073, 25581.553582949706 -396216.5271132896, 25477.245869505197 -396216.5271132896, 25477.245869505197 -396317.6010168073))",0.44107282161712646
19384,2020-06-16,2020,6,Compliant,"POLYGON ((25426.68962204843 -396288.6938448872, 25524.110033946195 -396288.6938448872, 25524.110033946195 -396186.7473703903, 25426.68962204843 -396186.7473703903, 25426.68962204843 -396288.6938448872))",0.46227961778640747
19385,2020-06-09,2020,6,Compliant,"POLYGON ((25467.964229642126 -396289.0186229598, 25571.280198988345 -396289.0186229598, 25571.280198988345 -396185.4852401191, 25467.964229642126 -396185.4852401191, 25467.964229642126 -396289.0186229598))",0.4057956337928772
19386,2020-06-09,2020,6,Compliant,"POLYGON ((25515.882347182327 -396316.8156465546, 25591.935040124998 -396316.8156465546, 25591.935040124998 -396236.81131282466, 25515.882347182327 -396236.81131282466, 25515.882347182327 -396316.8156465546))",0.472433865070343
19387,2020-06-09,2020,6,Compliant,"POLYGON ((25526.10947805136 -396315.4415987851, 25616.12942766424 -396315.4415987851, 25616.12942766424 -396219.5589283608, 25526.10947805136 -396219.5589283608, 25526.10947805136 -396315.4415987851))",0.4583527743816376
19388,2020-06-09,2020,6,Compliant,"POLYGON ((25553.459704243225 -396310.74903124524, 25631.275560477403 -396310.74903124524, 25631.275560477403 -396232.9331750111, 25553.459704243225 -396232.9331750111, 25553.459704243225 -396310.74903124524))",0.4604557752609253
19389,2020-06-09,2020,6,Compliant,"POLYGON ((25560.011311825656 -396298.675076716, 25665.4408561112 -396298.675076716, 25665.4408561112 -396200.5296689963, 25560.011311825656 -396200.5296689963, 25560.011311825656 -396298.675076716))",0.4791403114795685
19390,2020-06-09,2020,6,Compliant,"POLYGON ((25560.011311825656 -396298.675076716, 25665.4408561112 -396298.675076716, 25665.4408561112 -396200.5296689963, 25560.011311825656 -396200.5296689963, 25560.011311825656 -396298.675076716))",0.4791403114795685
19391,2020-06-16,2020,6,Compliant,"POLYGON ((25615.594104694355 -396306.1460123664, 25705.767762241645 -396306.1460123664, 25705.767762241645 -396231.0375171759, 25615.594104694355 -396231.0375171759, 25615.594104694355 -396306.1460123664))",0.5681842565536499
19392,2020-06-16,2020,6,Compliant,"POLYGON ((25631.816348227538 -396340.325746358, 25720.042261680395 -396340.325746358, 25720.042261680395 -396256.3019157384, 25631.816348227538 -396256.3019157384, 25631.816348227538 -396340.325746358))",0.5572981834411621
19393,2020-06-16,2020,6,Compliant,"POLYGON ((25657.30735600933 -396337.21265213465, 25742.27297132319 -396337.21265213465, 25742.27297132319 -396254.17532821756, 25657.30735600933 -396254.17532821756, 25657.30735600933 -396337.21265213465))",0.46435660123825073
19394,2020-06-16,2020,6,Compliant,"POLYGON ((25682.423351557125 -396329.8088899181, 25760.618486864707 -396329.8088899181, 25760.618486864707 -396251.0191878144, 25682.423351557125 -396251.0191878144, 25682.423351557125 -396329.8088899181))",0.4444931745529175
19395,2020-06-09,2020,6,Compliant,"POLYGON ((25681.887313617735 -396285.7955072177, 25762.182079244227 -396285.7955072177, 25762.182079244227 -396204.8415752648, 25681.887313617735 -396204.8415752648, 25681.887313617735 -396285.7955072177))",0.4628527760505676
19396,2020-06-09,2020,6,Compliant,"POLYGON ((25496.793522734024 -396229.02818477846, 25569.92170526997 -396229.02818477846, 25569.92170526997 -396147.46713914565, 25496.793522734024 -396147.46713914565, 25496.793522734024 -396229.02818477846))",0.4824320375919342
19397,2020-06-09,2020,6,Compliant,"POLYGON ((25523.420887097585 -396242.15236223466, 25606.908489943547 -396242.15236223466, 25606.908489943547 -396155.8647001625, 25523.420887097585 -396155.8647001625, 25523.420887097585 -396242.15236223466))",0.40104857087135315
19398,2020-06-09,2020,6,Compliant,"POLYGON ((25477.68201340082 -396253.6130860302, 25552.024351105178 -396253.6130860302, 25552.024351105178 -396164.8071214537, 25477.68201340082 -396164.8071214537, 25477.68201340082 -396253.6130860302))",0.4739333689212799
19399,2020-06-09,2020,6,Compliant,"POLYGON ((25546.62135123638 -396229.3200498234, 25626.813382431617 -396229.3200498234, 25626.813382431617 -396153.8599583596, 25546.62135123638 -396153.8599583596, 25546.62135123638 -396229.3200498234))",0.4061833918094635
19400,2020-06-09,2020,6,Compliant,"POLYGON ((25586.350103212946 -396231.0986721925, 25665.999560277625 -396231.0986721925, 25665.999560277625 -396149.37506003067, 25586.350103212946 -396149.37506003067, 25586.350103212946 -396231.0986721925))",0.4140627384185791
19401,2020-06-09,2020,6,Compliant,"POLYGON ((25614.94470465661 -396235.03360163706, 25701.06476204708 -396235.03360163706, 25701.06476204708 -396141.7595418679, 25614.94470465661 -396141.7595418679, 25614.94470465661 -396235.03360163706))",0.4209533929824829
19402,2020-06-09,2020,6,Compliant,"POLYGON ((25637.505214284312 -396232.22231770767, 25719.09396374273 -396232.22231770767, 25719.09396374273 -396142.2203311641, 25637.505214284312 -396142.2203311641, 25637.505214284312 -396232.22231770767))",0.41382959485054016
19403,2020-06-09,2020,6,Compliant,"POLYGON ((25605.703115264616 -396277.32290341175, 25689.555417805364 -396277.32290341175, 25689.555417805364 -396196.17255948536, 25605.703115264616 -396196.17255948536, 25605.703115264616 -396277.32290341175))",0.4661593437194824
19404,2020-06-09,2020,6,Compliant,"POLYGON ((25633.566300847215 -396280.43637813814, 25709.93140369701 -396280.43637813814, 25709.93140369701 -396199.2641386282, 25633.566300847215 -396199.2641386282, 25633.566300847215 -396280.43637813814))",0.5103697180747986
19405,2020-06-09,2020,6,Compliant,"POLYGON ((25653.757740389432 -396236.30000429443, 25738.529783393606 -396236.30000429443, 25738.529783393606 -396156.02033670933, 25653.757740389432 -396156.02033670933, 25653.757740389432 -396236.30000429443))",0.3885818123817444
19406,2020-06-09,2020,6,Compliant,"POLYGON ((25675.72250896226 -396238.35672804667, 25753.38192356599 -396238.35672804667, 25753.38192356599 -396155.7934723086, 25675.72250896226 -396155.7934723086, 25675.72250896226 -396238.35672804667))",0.3922109007835388
19407,2020-06-09,2020,6,Compliant,"POLYGON ((25693.5419519747 -396225.7452187343, 25769.308874278202 -396225.7452187343, 25769.308874278202 -396150.1627985801, 25693.5419519747 -396150.1627985801, 25693.5419519747 -396225.7452187343))",0.39635929465293884
19408,2020-06-09,2020,6,Compliant,"POLYGON ((25713.42749367914 -396260.6406287049, 25791.162940174465 -396260.6406287049, 25791.162940174465 -396180.3061654461, 25713.42749367914 -396180.3061654461, 25713.42749367914 -396260.6406287049))",0.3986333906650543
19409,2020-06-16,2020,6,Compliant,"POLYGON ((25685.520413457598 -396376.7988498479, 25764.28082608627 -396376.7988498479, 25764.28082608627 -396303.86990479246, 25685.520413457598 -396303.86990479246, 25685.520413457598 -396376.7988498479))",0.4515019357204437
19410,2020-06-16,2020,6,Compliant,"POLYGON ((25670.09236352371 -396379.8889395438, 25743.366765794777 -396379.8889395438, 25743.366765794777 -396307.6733537965, 25670.09236352371 -396307.6733537965, 25670.09236352371 -396379.8889395438))",0.48971566557884216
19411,2020-06-16,2020,6,Compliant,"POLYGON ((25700.16220626496 -396333.83985767787, 25786.206258793554 -396333.83985767787, 25786.206258793554 -396250.21230475407, 25700.16220626496 -396250.21230475407, 25700.16220626496 -396333.83985767787))",0.4303071200847626
19412,2020-06-09,2020,6,Compliant,"POLYGON ((25718.146270425157 -396305.02764611813, 25817.975633288344 -396305.02764611813, 25817.975633288344 -396209.65668815223, 25718.146270425157 -396209.65668815223, 25718.146270425157 -396305.02764611813))",0.397198885679245
19413,2020-06-09,2020,6,Compliant,"POLYGON ((25738.649711583777 -396309.45310115255, 25834.08658603791 -396309.45310115255, 25834.08658603791 -396220.4979509195, 25738.649711583777 -396220.4979509195, 25738.649711583777 -396309.45310115255))",0.39180341362953186
19414,2020-06-16,2020,6,Compliant,"POLYGON ((25729.492766600837 -396335.5228422864, 25826.533490844886 -396335.5228422864, 25826.533490844886 -396246.13027866004, 25729.492766600837 -396246.13027866004, 25729.492766600837 -396335.5228422864))",0.38818350434303284
19415,2020-06-09,2020,6,Compliant,"POLYGON ((25766.753177897514 -396325.630296239, 25863.601840148393 -396325.630296239, 25863.601840148393 -396231.1364635312, 25766.753177897514 -396231.1364635312, 25766.753177897514 -396325.630296239))",0.35756441950798035
19416,2020-06-16,2020,6,Compliant,"POLYGON ((25741.716556618296 -396356.3996888845, 25846.128989426536 -396356.3996888845, 25846.128989426536 -396255.66914179234, 25741.716556618296 -396255.66914179234, 25741.716556618296 -396356.3996888845))",0.4011649489402771
19417,2020-06-09,2020,6,Compliant,"POLYGON ((25780.84992460798 -396335.2707171096, 25882.360362339183 -396335.2707171096, 25882.360362339183 -396236.2423011618, 25780.84992460798 -396236.2423011618, 25780.84992460798 -396335.2707171096))",0.35232412815093994
